publisher,url,status
transferred to SAGE,https://uk.sagepub.com/en-gb/eur/InTech,200.0
Integrated Academic Journals,http://www.intergratedjournals.org/,403.0
Integrated Intelligent Research,http://iirpublications.com/index.php,200.0
Integrated Publishing Association,http://www.ipublishing.co.in/,
Integrated Science Publications,http://indianscience.in/pubs/journals/,200.0
Intellectual Archive,http://www.intellectualarchive.com/,200.0
Intercontinental Management Research Review,http://icmrr.org/index.html,200.0
Interlink Continental Journals,http://icjpublishers.org/index.php,500.0
Intermedcentral,http://www.intermedcentral.hk/,404.0
International Academic Journals,http://www.inacj.com/,200.0
International Academic Publishing House,http://www.iaph.in/,406.0
International Academy for Advancement of Business Research,http://www.iaabr.com/,200.0
International Academy for Science & Technology Education and Research,http://www.iaster.com/index.php,200.0
"International Academy of Arts, Science & Technology",http://iaast.org/,200.0
International Academy of Business,http://www.intl-academy.org/index.htm,404.0
International Academy of Business & Economics,http://www.iabe.org/,200.0
International Academy of Computer & IT Engineering,http://iacite.org/,200.0
International Academy of Ecology and Environmental Sciences ,http://www.iaees.org/,200.0
International Academy of Science and Higher Education ,http://iashe.eu/en/periodicals-journals-academy,
"International Academy of Science, Engineering and Technology",http://www.iaset.us/index.php,200.0
"International Academy of Science, Engineering and Technology",http://international-aset.com/index.html,200.0
"International Academy of Science, Technology, Engineering and Management",http://iastem.org/,200.0
International Academy Publishing,http://www.iap.org/,200.0
"The International Academy, Research and Industry Association",http://www.iaria.org/,200.0
International Advances for Research,http://www.intlafr.com/index.html,404.0
"International Agency for Development of Culture, Education and Science",http://iadces.com/,200.0
International Association for Academians,http://www.academians.org/,406.0
International Association for Engineering & Technology,http://www.iaet.net/,200.0
International Association for Engineering and Management Education,http://www.iaeme.com/about.asp,200.0
"International Association for Information, Culture, Human and Industry Technology",http://www.aicit.org/publications.html,
International Association of Computer Science and Information Technology,http://www.iacsit.org/,200.0
International Association of Advances in Engineering and Technology,http://iaaet.org/,200.0
International Association of Engineering & Technology Researchers,http://iaetr.org/,200.0
International Association of Journals & Conferences,http://www.iajc.org/overview.html,404.0
International Association of Scientific Innovation and Research,http://iasir.net/index.html,200.0
International Association of Technology Education & Industry,http://iatei.org/,200.0
International Bauhaus Science Press,http://www.bhssci.com/,200.0
International Center for Business Research,http://icbr.net/,530.0
International Centre for Integrated Development Research,http://www.icidr.org/index.php,403.0
International Centre of Culture Inventory,http://www.icoci.org/,200.0
International Computer Science and Engineering Society,http://www.i-cses.com/,200.0
International Conference on Computer Science and Engineering,http://www.icgst.com/,200.0
International Digital Organization for Scientific Information,http://idosi.org/index.htm,
International Economics Development and Research Center,http://www.iedrc.org/,200.0
International Education Research Foundation,http://www.ierfinfo.com/,
International Educative Research Foundation And Publisher,http://www.publisher.ijier.net/,
International eJournals,http://internationalejournals.com/,
International Formulae Group,http://www.ifgdg.org/,
International Forum of Researchers Students and Academician,http://www.ifrsa.org/,408.0
International Foundation for Modern Education and Scientific Research,http://infomesr.org/en/home,404.0
International Foundation for Research and Development,http://www.ifrnd.org/,
International House for Academic Scientific Research,http://www.ihasr.org/,200.0
International Indexed Refereed Research Journal,http://www.ssmrae.com/,200.0
International Information Institute,http://www.information-iii.org/,200.0
"International Institute for Private, Commercial and Competition Law",http://iipccl.org/,200.0
"International Institute for Science, Technology and Education",http://www.iiste.org/Journals/,200.0
International Institute of Engineers,http://www.iieng.org/journals.php,200.0
International Institute of Engineers & Researchers,http://theiier.org/Conference/Singapore/1/ICSTEM/publication.php,404.0
here,http://theiier.org/,200.0
International Institute of Informatics and Systemics,http://www.iiis.org/,200.0
International Institute of Science & Industry Research,http://www.iisir.org/,200.0
International Invention Journals,http://internationalinventjournals.org/index.html,
International Journal of College & University,http://ijcu.us/,
International Journal of Research & Development Organisation,http://www.ijrdo.org/,406.0
International Journal Publishers Group,http://www.ijpg.org/,403.0
The International Journal Research Publications,http://www.theinternationaljournal.org/ojs/index1.htm,200.0
International Journals,https://ijddmr.wordpress.com/,410.0
International Journals.co.in,http://www.internationaljournals.co.in/titles.aspx,404.0
International Journals for Research,http://internationaljournalsforresearch.com/index.php,406.0
International Journals for Research,http://ijrgroup.com/,200.0
International Journals for Researchers,http://www.ijronline.com/,200.0
International Journal of Academic Research,http://www.eu-print.org/ilk.php,200.0
International Journals of Engineering & Sciences,http://www.ijens.org/,200.0
International Journals of Multi Dimensional Research,http://www.ijmr.net.in/,200.0
International Journals of Multidisciplinary Research Academy,http://www.ijmra.us/,200.0
International Journals of N&N Global Technology,http://www.ijnngt.org/index.php,403.0
International Journals of Research,http://intjr.com/index.php,
International Journals of Research Papers,http://gssrr.org/,200.0
International Journals of Sciences and High Technologies,http://ijsht-journals.org/,200.0
International Journals of Scientific Knowledge,http://www.ijsk.org/,200.0
International Journals of Scientific Research Publications,http://www.ijsrpub.com/,200.0
International Journals of Scientific Research,http://ijscience.com/default.htm,403.0
International Knowledge Press,http://www.ikpresse.com/,200.0
here,https://www.ikppress.org/,200.0
International Network for Applied Sciences and Technology,http://www.inast.org/,200.0
International Network for Natural Sciences,http://www.innspub.net/,200.0
International Network for Scientific & Industrial Information,http://insii.com/index.php,
International Online Knowledge Services Provider,http://www.ioksp.com/index.html,400.0
International Online Medical Council,http://www.iomcworld.com/publications.htm,
International Organization Center of Academic Research,http://www.ocerint.org/index.php/homepage,200.0
International Organization of Scientific Invention,http://iosi.in/,
International Organization of Scientific Research,http://iosrjournals.org/index.html,200.0
International Organization of Scientific Research and Development,http://iosrd.org/,200.0
International Postgraduate Network,http://www.internationalpostgraduatenetwork.org/,200.0
International Publisher & C.O,http://ipco-co.com/,200.0
International Publisher for Advanced Scientific Journals,http://ipasj.org/index.htm,200.0
"International Recognition Multidisciplinary Research Journals, Monthly Publish",http://lsrj.in/,200.0
International Recognition Research Journals,http://www.lsrj.in/,200.0
"International Research Association of Computer Science, & Technology ",http://www.iracst.org/home.htm,200.0
International Research E-Journals,http://www.oiirj.org/,200.0
International Research Group,http://www.irgjournals.org/,200.0
International Research Journals,http://resjournals.com/,200.0
International Research Journals ,http://www.interesjournals.org/,200.0
International Research Organization of Computer Science,http://www.irocsjournals.org/irocs/home.php,
International Research Publication House,http://www.irphouse.com/,200.0
International Research Society For Promotion of Science,http://www.inposo.org/,200.0
International Scholarly Open Access Research,http://internationaljournalofresearch.org/,200.0
here,http://www.isoar.in/,404.0
Edupedia Publications,https://edupediapublications.org/,
International Scholars Journals,http://internationalscholarsjournals.org/,200.0
International Science & Research Journals,http://www.isrjournals.org/,200.0
International Science and Medical Journals,http://www.isamedjournals.com/,403.0
International Science Community Association,http://www.isca.in/,200.0
International Scientific Academic Corporation,http://isacorporation.org.in/,
International Scientific Academy of Engineering & Technology,http://www.isaet.org/,406.0
International Scientific Engineering and Research Publications,http://iserp.org/,200.0
International Scientific Invention Journals,http://isij.in/,406.0
International Scientific Publications,http://www.scientific-publications.net/,200.0
"International Scientific Research Organization for Science, Engineering and Technology",http://www.isroset.org/,406.0
International Scientific Research Organization Journals,http://isroj.net/index.php?menu=home,200.0
International Skill Research Journals,http://acjournal.in/,200.0
International Society for Engineering Research and Development,http://www.iserd.co/,200.0
International Society for Engineers and Researchers,http://iser.co/,200.0
International Society for green.sustainable engineering and management,http://isgsemjournal.blogspot.com/,200.0
International Society for Zoological Research,http://iszr.org/Jrs/index.php/index/index,200.0
International Society of Thesis Publication,http://www.istp.org.in/,
International Society of Universal Research in Sciences,http://www.isurs.org/,200.0
International Technology Innovation,http://theiti.net/,
InternationalJournals.co.in,http://internationaljournals.co.in/,200.0
Internet Scientific Publications,http://www.ispub.com/,200.0
Interscience Journals,http://interscience.org.uk/,406.0
Interscience Open Access Journals,http://www.interscience.in/,200.0
Inter-USE,http://inter-use.com/,200.0
Intuition Journals,http://intuitionjournals.org/,200.0
Invention Journals,http://inventionjournals.org/,200.0
IORE International,http://www.ioreinternational.org/,404.0
IOS Publishing,http://www.iospublishing.org/,404.0
International Organization of Scientific Research,http://iosrjournals.org/index.html,200.0
iProbe,https://www.iprobegrp.com/,
Ira Publications,http://www.irapub.com/,
IRED International Journals,http://theired.org/organizer.html,404.0
IRO Journals,http://irojournals.com/index.html,200.0
IROSSS,http://www.irosss.org/,200.0
Isaac Scientific Publishing,http://www.isaacpub.org/Home.aspx,200.0
iSER Publications,http://iserjournals.com/,200.0
Ishitv Technologies,http://ishitvtech.in/#,406.0
ISISnet,http://www.isisn.org/,403.0
Islamic World Network for Environmental Science and Technology,http://www.iwnest.com/index.html,403.0
ISPACS,http://ispacs.com/,
Ivy Union Publishing,http://ivyunion.org/,200.0
Jabalpur Management Association,http://jabalpurmanagementassociation.co.in/Journals.aspx,
Jacobs Publishers,http://www.jacobspublishers.com/index.php,200.0
JACS Directory,http://jacsdirectory.com/jacs/index.php,200.0
Jaypee Journals,http://jaypeejournals.com/,200.0
JET Publishing,http://www.jetpublishing.org/index.html,
Journals of Scientifics R&D,http://journals-of-scientifcs-rd.com/,200.0
Joseph Publishing Group,http://www.josephpublishinggroup.com/,
Journal Dynamics,http://www.journaldynamics.org/,500.0
Journal Issues,http://www.journalissues.org/index.php,200.0
Journal Network,http://www.journalnetwork.org/,200.0
Journal of Comprehensive Research,http://jupapadoc.startlogic.com/compresearch/,404.0
Journal of Harmonized Research Publications,http://www.johronline.com/,200.0
Journal of The International Association of Advanced Technology and Science,http://www.jiaats.com/index.php,406.0
Journals Club & Co.,https://journalsclub.com/,200.0
Journals Pub,http://www.journalspub.com/,200.0
JournalsBank,http://www.journalsbank.com/,200.0
JScholar Journals,http://www.jscholaronline.org/list-of-journals.php,200.0
JSciMed Central,http://www.jscimedcentral.com/,200.0
July Press,http://julypress.com/,200.0
Juniper Publishers,http://juniperpublishers.com/,200.0
Jyoti Academic Press,http://jyotiacademicpress.net/,200.0
KAAV Publications,http://www.kaavpublications.org/,406.0
Kaleidoscope Journals,http://www.kjournals.org/,403.0
KambohWell Publisher Enterprises,http://www.kwpublisher.com/,200.0
Kamla Raj Enterprises,http://www.krepublishers.com/KRE-New-J/index.html,200.0
KEI Journals,http://www.journals.ke-i.org/index.php/index/index,200.0
KEJA Publications,http://www.kejapub.com/,
Kenkyu Group,http://www.kenkyuonline.org/,
Key Research Journals,http://www.keyresearchjournals.org/,403.0
Kiban Research Publications,http://kibanresearchpublications.com/index.html,406.0
Kindi Publication,http://www.kindipublication.com/home.html,403.0
Knowledge Publishing Printing & Distribution House,http://www.knowledgepublishinghouse.com/index.html,200.0
Knowledgebase Publishers,http://www.knowledgebasepublishers.org/,200.0
KnowledgeCuddle Publication,http://www.knowledgecuddle.com/,406.0
KnowledgesPublisher,http://www.knowledgespublisher.com/,
Knowledgia Scientific,http://www.knowledgia.net/,200.0
Kogaion Publishing Center,http://euacademic.org/,200.0
Kowsar Publishing,http://kowsarpub.com/en/,200.0
Kozmenko Science Publishing,http://www.kozmenkopublishing.com/,200.0
Krishi Sanskriti,http://www.krishisanskriti.org/Jounrals.php?title=Journals,406.0
KSP Journals,http://kspjournals.org/,200.0
KY Publications,http://www.kypublications.com/,200.0
Ladder Publishing House,http://www.ladderpublishers.org/,
Landmark Research Journals,http://www.landmarkresearchjournals.org/lrjbme/index.php,404.0
LAR,http://www.thelar.org/,500.0
Lawarence Press,http://lawarencepress.com/,406.0
Lecolink Research Journals,http://www.lecolinkresearchjournals.org/index.php,
Lectito Journals,http://www.lectitojournals.com/,200.0
Leena & Luna International,http://www.ajssh.leena-luna.co.jp/,200.0
Lexis Publisher,http://lexispublisher.com/index.html,200.0
Library of Academic Resources,http://thelar.ca/,200.0
Lifescience Global,http://www.lifescienceglobal.com/,200.0
LifeSciFeed Ventures,http://www.lifescifeed.com/index.htm,404.0
Lighthouse Journal Publication,http://www.lighthousejournals.org/index.php,200.0
Literati Scientific and Publishers,http://literatipublishers.com/Journal/index.html,200.0
London Journals Press,http://journalspress.com/,200.0
Longbridge Publishing Company,http://www.lbrpublishing.com/,200.0
Look Academic Publishers,http://lookacademy.nl/,
Lorem Journals,http://loremjournals.com/index.php,200.0
Macoctagon Journals,http://www.macoctagonjournals.org/,
macroJournals,http://macrojournals.com/home,
Macrothink Institute,http://www.macrothink.org/,200.0
MacroWorld,http://www.macroworldpub.com/,200.0
Madridge Publishers,http://madridge.org/,200.0
Mainspringer,http://mainspringer.com/pub_site/,404.0
Management Journals,http://www.managementjournals.org/index.php,200.0
Marsland Press,http://www.sciencepub.net/,406.0
Mary and Sam Research Academia,http://www.marynsam.co.uk/,
Maryland Institute of Research,http://miredu.org/,
MASAUM Network,http://www.masaumnet.com/,200.0
Mathews Open Access Journals,http://www.mathewsopenaccess.com/,200.0
Maxwell Scientific Organization,http://maxwellsci.com/jlist.php,406.0
MAYFEB Technology Development,http://www.mayfeb.com/OJS/,200.0
McMed International,http://mcmed.us/,406.0
Meas Publishing Ltd,http://measpublishing.co.uk/,200.0
MECS,http://www.mecs-press.org/,200.0
MedCrave,http://medcraveonline.com/,200.0
Medical science,http://www.ghrnet.org/index.php/index/index,200.0
Medical Science Journals,http://medical.sciencejournals.cc/,
Medip Academy,http://www.medipacademy.com/,200.0
Mediterranean Center of Social and Educational Research,http://mcser.org/,200.0
MEDNANO Publications,http://www.medtechnano.com/,200.0
Medwell Journals,http://www.medwelljournals.com/home.php,200.0
Medwin Publishers,http://medwinpublishers.org/,200.0
Meghana Publications,http://meghanapublications.com/index.php#MEGHANA,200.0
Mehta Press,http://www.mehtapress.com/,200.0
Merit Research Journals,http://meritresearchjournals.org/index.htm,200.0
Meta Research Press,http://www.mrpress.org/,200.0
MNK Publication,http://www.mnkjournals.com/index.htm,406.0
Modern Research Publishers,http://www.modernrespub.org/,200.0
Modern Scientific Press,http://modernscientificpress.com/,200.0
Mr. Scholar,https://www.mrscholar.com/,200.0
Muhammadon Centre for Research and Development,http://www.muhammadon.org/index.php,500.0
MuK Publications & Distributions,http://www.mukpublications.com/,200.0
Multidisciplinary Journals,http://www.multidisciplinaryjournals.com/,200.0
Mustang Journals,http://mustangjournals.com/index.html,200.0
N&N Global Technology,http://www.nngt.org/,200.0
Narain Publishers Pvt. Ltd,http://www.npplweb.com/,200.0
National Association of Scholars,http://national-science.ru/,200.0
National College of Physicians,https://www.ncnp.org/medical-journals.html,200.0
Natural Sciences Publishing Corporation,http://www.naturalspublishing.com/index.asp,200.0
Naturepub,http://naturepub.org/,403.0
Nauk Publication,http://www.naukpublication.org/,200.0
Nemis Journals,http://www.nemisjournals.org/,200.0
Nessa Publishers,http://www.nessapublishers.com/index.php,404.0
Net Journals,http://www.netjournals.org/,406.0
New Century Publishing Group,http://www.newcpress.com/,200.0
New Century Science Press,http://www.newcenturyscience.com/,200.0
New Delhi Publisher,http://ndpublisher.in/index.php,200.0
New Ground Research Journals,http://www.newgroundresjournals.org/,200.0
New Science Series Journals,http://web.newscienceseries.com/,200.0
New Scientist Publishers,http://www.newscientistpublish.com/,200.0
New World Publishing,http://www.newworldpub.com/homepage.html,200.0
New World Sciences Academy,http://www.newwsa.com/,200.0
Newpubli,http://www.newpubli.com/index.shtml,404.0
Nexus Academic Publishers,http://nexusacademicpublishers.com/,200.0
nhsJournal,http://nhsjournals.org/,200.0
Noble Academic Publisher,http://napublisher.org/,200.0
Nobel International Journals,http://www.nobel.gen.tr/,200.0
NobleResearch,http://nobleresearch.org/,200.0
Non Olympic Times,http://www.nonolympictimes.org/,200.0
North American Research Publishing,http://www.narpub.com/,200.0
North Asian International Research Journal Consortium,http://www.nairjc.com/,200.0
North Atlantic University Union,http://www.naun.org/wseas/cms.action,200.0
Noto-are,https://www.notoare.com/,
Nova Explore Publications,http://novaexplore.com/,200.0
Novel Science,http://www.nvlscience.com/,200.0
Novelty Journals,http://www.noveltyjournals.com/,406.0
Social Science Journals,http://socialsciencejournals.com/,406.0
Novus Scientia Journals,http://novusscientia.org/index.php,
Nuclei Online,http://nucleionline.org/,404.0
OA Publishing London,http://oapublishinglondon.com/index.php,200.0
"OAE Publishing, Inc. (OAE)",http://oaepublish.com/,200.0
Oak-Fortress Journals,http://oakfortressjournals.org/index.php,404.0
OASP Journals,http://www.oaspjournal.org/,200.0
Oceanic Journals,http://oceanicjournals.org/,200.0
Ology Science,http://ologyscience.com/index.php,200.0
OMICS International,http://www.omicsonline.org/,200.0
Ommega Publishers,http://ommegaonline.com/,200.0
OneCentral Press,http://www.onecentralpress.com/,200.0
Online Journals Management System,http://onlinejournals.oscij.com/index.php/index/index,
Online Research Journals,http://onlineresearchjournals.org/index.htm,
Online Science Publishing,http://onlinesciencepublishing.com/,406.0
OPAST,http://www.opastonline.com/,200.0
Open Access eBooks,http://openaccessebooks.com/,406.0
Open Academic Press,http://www.openacademicpress.de/,404.0
Open Access Journal Limited,http://theojal.com/,200.0
Open Access Journals,http://www.openaccessjournals.com/,200.0
Open Access Journals Publishing Company,http://oaj-pc.com/,200.0
Open Access Library,http://www.oalib.com/,200.0
Open Access Pub,http://www.openaccesspub.org/,200.0
here,http://oap-journals.org/index.php,200.0
Open Access Publishing Group,http://oapub.org/edu/index.php/index,200.0
Open Access Science Research Publisher ,http://openaccessscience.com/,200.0
Open Access Text,http://oatext.com/,200.0
Open BioMedical Publishing Corporation,http://www.obm-pc.com/,200.0
LIDSEN Publishing Inc.,http://www.lidsen.com/,200.0
Open Journal Systems,http://ambs-journal.co.uk/ojs-2.4.7-1/index.php/index,200.0
Open Knowledge Journals,http://okjournals.org/,
Open Research and Science Library,http://www.orslib.org/index.html,403.0
Open Research Network,http://www.openresearchnetwork.org/,406.0
Open Research Society,http://www.open-knowledge-society.org/,
Open Science,http://www.openscienceonline.com/,200.0
Open Science Publications,http://www.opensciencepublications.com/,406.0
OpenAccessPub,http://www.openaccesspub.org/,200.0
here,http://oap-journals.org/index.php,200.0
Openventio Publishsers,http://openventio.org/,200.0
OPR Science,http://oprscience.com/,200.0
ORB Academic Publisher,http://www.orb-academic.org/,200.0
Orbit Research and Development,http://www.orbitjournals.com/index.php,
ORIC Publications ,http://www.oricpub.com/,503.0
Ozean Publications,http://ozelacademy.com/,200.0
Pacesetter Online Publishers,http://pacesetteronlinepublishers.org/,200.0
Pacific Group of e-Journals,http://pacificejournals.com/,200.0
Pak Publishing Group,http://www.pakinsight.com/,200.0
Pakistan Science Mission,http://psmpublishers.org/,200.0
Palgo Journals,http://www.palgojournals.org/,406.0
Panacea Research Library,http://prlpublisher.com/,
Paper Publications,http://www.paperpublications.org/,406.0
Social Science Journals,http://socialsciencejournals.com/,406.0
PaperSciences Research Publisher,http://www.papersciences.com/,200.0
Paramount Journals,http://www.paramountjournals.com/,200.0
PBS Journals,http://pbsjournals.com/index.php,200.0
Peak Journals,http://www.peakjournals.org/index.html,200.0
Pearl Publication,http://www.pearlpub.com/,404.0
Pearl Research Journals,http://www.pearlresearchjournals.org/,200.0
Peertechz,http://www.peertechz.com/,200.0
Pelagia Research Library,http://pelagiaresearchlibrary.com/index.html,200.0
Pencil Academic Press,http://www.pencilacademicpress.org/,
Pezzottaite Journals,http://pezzottaitejournals.net/pezzottaite/,404.0
Pharma Intelligence,http://www.pharmaintelligence.org/,406.0
Pharma Publisher,http://www.pharmapublisher.com/,
Pharma Research Library,http://www.pharmaresearchlibrary.com/,200.0
Pharmaceutical Research Foundation,http://pharmresfoundation.com/,200.0
PharmaInfo,http://www.pharmainfo.in/,406.0
PharmaInterScience Publishers,http://www.pharmainterscience.com/,200.0
Pharmascope Publications,http://www.pharmascope.org/,200.0
Philippine Association of Institutions for Research,http://philair.ph/publication/index.php/index/index,
Photon Foundation,https://sites.google.com/site/photonfoundationorganization/,200.0
Pinnacle Journal Publication,http://pjpub.org/,
Pinnacle Research Journals,http://prj.co.in/,200.0
Pioneer Scientific Publisher,http://www.pspchv.com/,200.0
PiscoMed Publishing,http://www.piscomed.com/,200.0
Planetary Scientific Research Center,http://psrcentre.org/,406.0
Platinum Global Journals,http://www.platinumglobaljournals.org/,200.0
Premier Publishers,http://premierpublishers.org/,200.0
PressAcademia,http://www.pressacademia.org/,406.0
Prime Journals,http://www.primejournal.org/index.html,200.0
Pristine Research Journal Publications,http://www.prjp.org/index.htm,404.0
Priyanka Research Journal Publication,http://www.prjpublication.com/index.html,404.0
International Journal of Academic Research (Publisher),http://www.eu-print.org/ilk.php,200.0
Progressive Academic Publishing,http://www.idpublications.org/,406.0
Progressive Science Publications,http://www.pscipub.com/MWP/,200.0
Project Innovation,http://www.projectinnovation.biz/,404.0
here,http://www.projectinnovation.com/,200.0
ProJournals ,http://www.projournals.org/,403.0
Proscience Journals,http://www.proscience-journals.com/default.php,404.0
Prudence Journals,http://www.prudencejournals.org/index.htm,200.0
Prudent Journals,http://prudentjournals.org/IRJCP/,
Pubicon International Publications,http://www.pubicon.com/,200.0
Public Science Framework,http://www.aiscience.org/psf/index.html,200.0
Publishing House of Sciences,http://phosciences.com/,200.0
Pulsus Group,http://www.pulsus.com/,200.0
Purple Journals,http://www.purplejournals.org/,200.0
Pushpa Publishing House,http://www.pphmj.com/,406.0
Pyrex Journals,http://www.pyrexjournals.org/,200.0
Qingres,http://www.qingres.com/,200.0
Quazzy Journals,http://quazzyjournals.org/index.htm,
Quest Journals,http://www.questjournals.org/index.html,200.0
R&D Modern Research Publication,http://rdmodernresearch.com/,200.0
R & S Publications,https://sites.google.com/a/randspublications.org/randspublications/home,200.0
RAJ Group,http://www.ra-j.org/,200.0
Rating Academy,http://ratingacademy.com.tr/web/index.php/en/,404.0
Readers Insight Publishers,http://readersinsight.net/,500.0
Recent Science,http://recentscience.org/,
Red Flower Publication Private Limited,http://www.rfppl.co.in/index.php,200.0
RedFame Publishing,http://www.redfame.com/home/,200.0
Remedy Publications,http://www.remedypublications.com/,200.0
Renu Publishers,https://renupublishers.com/,200.0
Research & Analysis Journals,http://www.rajournals.in/,406.0
Research Academy of Social Sciences,http://www.rassweb.com/,200.0
Research Alert Journals,http://resealert.com/,200.0
Research and Educational Society,http://www.resindia.org/,200.0
Research and Information Organization,http://riojournals.com/home/,200.0
Research and Knowledge Publication,http://www.rekpub.com/,200.0
Research and Scientific Innovation Society,http://www.rsisinternational.org/,406.0
Research & Reviews,http://www.rroij.com/,200.0
Research Centre for Management and Social Studies,http://rcmss.com/,406.0
Research Consultants and Publisher,http://recopublisher.org/index.php/Recopublisher,200.0
Research Foundation for Humanity,http://rfh.org.pk/,200.0
Research India Publications,http://www.ripublication.com/,403.0
Research Institute for Progression of Knowledge,http://www.ripknet.org/,200.0
"Research Institute for Science, Technology, and Society ",http://journal.ristas.org/,
Research Journal,http://www.researchjournalz.com/,200.0
ResearchLEAP,http://researchleap.com/,200.0
Research Open,http://researchopenworld.com/,406.0
Research Publish Journals,http://www.researchpublish.com/,406.0
Social Science Journals,http://socialsciencejournals.com/,406.0
Research Publisher,http://researchpub.org/index.html,200.0
Research Publishing Group,http://rpublishing.org/,200.0
"Research, Science, and Technology Publishers",http://rstpublishers.com/,200.0
Research Script,http://researchscript.com/,200.0
Research Trend,http://www.researchtrend.net/,200.0
Research WebPub,http://www.researchwebpub.org/,200.0
Researchjournali,http://www.researchjournali.com/index.php,200.0
Revistas Academicas,http://revistas-academicas.com/,200.0
Revotech Press,http://www.revotechpress.com/,200.0
RG Education Society,http://www.rgsociety.org/,200.0
Rising Vision,http://www.risingvision.org/index.html,
Ross Science Publishers,http://rossscience.org/index.php,200.0
RS Publication,http://rspublication.com/,200.0
"Rutveg Publishing, Inc.",http://www.rutveg.com/,200.0
RW|ResearchWorld,http://researchworld.org/,200.0
Sacha And Diamond Academic Publishers,http://www.sachajournals.com/,406.0
Sageya Publishers,http://www.jicep.com/?page=aboutsageya,200.0
Sadguru Publications,http://www.sadgurupublications.com/ContactUs.aspx,404.0
Sai Om Publications,http://www.saiompublications.com/,400.0
Sai Scientific Communications,http://sphinxsai.com/index.htm,200.0
Sakun Publishing House,http://www.ijplsjournal.com/index.html,406.0
SAMANM Group of Research Publications,http://www.samanmjournals.org/,200.0
Sanford Inter Science Press,http://sispress.org/,200.0
Sans Publishing Group,http://www.sansgroup.org/,200.0
Sapient Press,http://www.sapientpress.com/index.html,
Savant Journals,http://savantjournals.org/,200.0
SAVAP International,http://www.journals.savap.org.pk/,200.0
Savvy Science Publisher,http://savvysciencepublisher.com/,200.0
Scholar Journals,http://www.scholarjournals.org/,200.0
Scholar People,http://scholarpeople.org/,200.0
Scholar Publications,http://www.scholarpublications.in/index.html,200.0
Scholar Science Journals,http://www.ssjournals.com/,406.0
ScholArena,http://www.scholarena.com/,200.0
here,http://www.scholarenagroup.com/,200.0
Scholarlink Resource Centre Limited,http://scholarlinkresearch.com/,200.0
Scholarly and Academic Research Journals,http://www.sarjournals.org/index.html,200.0
Scholarly Journals,http://scholarly-journals.com/index.htm,200.0
Scholarly Research Journal’s,http://www.srjis.com/,406.0
Scholarly Research Publisher,http://www.srpublishers.org/,200.0
Scholars Academic and Scientific Publishers,http://saspublisher.com/,200.0
Scholars Scitech Research,http://www.scischolars.com/,
Scholars Middle East Publishers,http://scholarsmepub.com/,200.0
Scholars Research Library,http://scholarsresearchlibrary.com/,200.0
ScholarsHub.net,http://www.scholarshub.net/,200.0
Scholedge R&D Center,http://thescholedge.org/,403.0
Scholink,http://www.scholink.org/Home.html,200.0
Scholoxy Publications,http://www.scholoxy.org/open-access-journals.php,404.0
Sci-Afric Publishers,http://www.sci-africpublishers.org/,200.0
Sci-Edit Publications,http://sci-edit.net/journal/,
Sci Forschen,http://sciforschenonline.org/,200.0
SciDoc Publishers,http://scidoc.org/index.php,406.0
Sciedu Press,http://sciedu.ca/web/,200.0
Science & Engineering Research Support soCiety,http://www.sersc.org/,200.0
Science & Knowledge Publishing Corporation Limited,http://scik.org/,200.0
The Science and Information Organization,http://thesai.org/,200.0
Science and Knowledge Research Society,http://www.sandkrs.com/index-2.html,403.0
Science Academy Publisher,http://www.sciacademypublisher.com/,200.0
Science Alert,http://scialert.net/index.php,200.0
Science and Education Centre of North America,http://www.todayscience.org/,200.0
Science and Education,http://www.sciepub.com/portal/Home,404.0
Science and Engineering Publishing Company,http://www.seipub.org/,200.0
Science and Technology Central,http://scitechc.com/index.php/index,
Science and Technology Publishing,http://www.scitecpub.com/,200.0
Science Arena Publications,http://sciarena.com/MWP/,404.0
Science Education Foundation,http://www.ejournalnet.com/,200.0
Science Explorer Publications,http://explorerpub.com/en/,403.0
Science Fair Open Library,http://www.sciencefairopenlib.com/index.html,
ScienceFlora,http://scienceflora.org/,200.0
Science Huβ,http://scihub.org/,200.0
Science Instinct Publications,http://www.sciipub.com/,
Science Journal Publication,http://www.sjpub.org/,200.0
Science Park Journals,http://scienceparkjournals.com/,200.0
Science Park Research Organization and Counseling,http://www.sproc.org/index.htm,404.0
Science Publications,http://www.thescipub.com/,200.0
Science Publications,http://www.sciencepublication.org/,200.0
Science Publishers,http://thesciencepublishers.com/,200.0
Science Publishing Corporation,http://www.sciencepubco.com/,200.0
Science Publishing Group,http://www.sciencepublishinggroup.com/home/index.aspx,200.0
SciencePG,http://sciencepg.com/,200.0
SCIPG,http://scipg.net/,200.0
Science Q Publishing Group,http://www.scienceq.org/,200.0
Science Record Journals,http://www.sciencerecord.com/,200.0
Science Research Association,http://www.scirea.org/,200.0
Science Research Library,http://www.scienceresearchlibrary.com/,200.0
Science Sights,http://sciencesights.com/j/home.php?x=0,200.0
Science Signpost Publishing Inc.,http://www.ss-pub.org/,200.0
Science Target,http://www.sciencetarget.com/,406.0
Science Web Publishing,http://www.sciencewebpublishing.net/,406.0
ScienceDomain International,http://www.sciencedomain.org/,200.0
here,http://www.sciencedomains.org/,200.0
here,https://sciencedomaine.org/,200.0
Scienceline Publications,http://www.science-line.com/index/,200.0
ScienceSolve,http://www.sciencesolve.com/,200.0
